tmp_10_t-1,tmp_11_t-1,tmp_12_t-1,tmp_1,tmp_2,tmp_3,tmp_4,tmp_5,tmp_6,tmp_7,tmp_8,tmp_9,tmp_10,tmp_11,tmp_12,pre_10_t-1,pre_11_t-1,pre_12_t-1,pre_1,pre_2,pre_3,pre_4,pre_5,pre_6,pre_7,pre_8,pre_9,pre_10,pre_11,pre_12,yield_t-1,yield
12.8,130.4,212.1,402.0,224.6,210.2,105.5,156.5,118.8,13.9,0.8,5.3,117.2,181.7,224.1,28.6,28.3,27.7,26.8,26.8,27.2,27.4,27.6,26.6,26.0,26.7,27.5,27.8,26.8,27.7,9.03,9.07
117.2,181.7,224.1,306.3,155.9,198.1,91.6,100.1,9.2,0.0,1.8,0.0,0.3,44.7,256.7,27.8,26.8,27.7,26.9,27.7,27.2,27.6,27.7,26.9,26.5,27.0,27.3,28.5,29.2,28.9,9.07,10.05
0.3,44.7,256.7,308.6,209.7,380.3,178.9,234.3,72.3,59.8,21.7,28.2,43.3,179.3,253.9,28.5,29.2,28.9,28.4,28.2,28.1,28.4,27.9,27.6,27.4,27.6,27.6,28.5,27.7,27.8,10.05,10.36
43.3,179.3,253.9,184.8,290.0,255.2,183.9,114.4,26.0,40.5,32.2,39.5,98.2,194.2,238.4,28.5,27.7,27.8,26.8,26.6,27.0,27.4,27.4,26.7,26.0,26.5,27.8,28.2,27.7,27.7,10.36,10.45
98.2,194.2,238.4,319.7,186.7,300.7,251.2,128.7,21.9,13.1,5.1,70.6,118.2,191.9,201.0,28.2,27.7,27.7,27.5,27.3,27.4,27.6,27.3,26.8,27.0,27.0,27.6,27.8,27.5,27.6,10.45,11.86
118.2,191.9,201.0,284.3,157.5,292.7,76.2,37.8,13.0,5.9,9.8,0.5,46.2,100.3,139.8,27.8,27.5,27.6,26.4,27.2,27.2,27.5,27.5,26.6,26.0,26.5,26.9,28.0,27.8,28.3,11.86,12.76
46.2,100.3,139.8,241.9,201.8,333.6,134.8,90.2,109.1,0.6,0.1,0.1,1.0,77.7,219.8,28.0,27.8,28.3,27.3,26.8,27.1,27.6,27.6,26.6,26.1,26.2,26.9,28.6,28.3,27.8,12.76,12.99
1.0,77.7,219.8,625.0,248.3,254.4,96.4,133.0,117.1,60.7,35.7,36.9,49.7,109.5,340.9,28.6,28.3,27.8,27.3,27.4,27.2,27.6,27.5,26.8,26.5,26.5,27.1,27.9,27.6,27.4,12.99,13.43
49.7,109.5,340.9,326.1,189.1,220.2,220.0,181.8,49.7,30.7,9.3,20.4,32.6,106.2,205.7,27.9,27.6,27.4,27.3,27.6,27.4,27.9,27.7,27.1,26.7,27.0,27.5,28.3,28.7,27.5,13.43,14.83
32.6,106.2,205.7,317.2,269.5,133.7,188.2,24.6,21.6,47.0,23.0,4.9,21.8,96.2,263.0,28.3,28.7,27.5,27.1,27.2,27.5,27.8,27.8,27.1,27.4,27.1,27.5,28.3,28.5,27.5,14.83,15.3
21.8,96.2,263.0,295.1,227.9,241.4,131.2,131.2,93.9,63.9,18.8,51.8,33.9,189.7,308.4,28.3,28.5,27.5,26.8,27.2,27.7,27.6,28.2,27.5,27.8,28.2,27.5,28.4,28.2,27.5,15.3,16.01
33.9,189.7,308.4,383.5,344.9,189.2,225.3,31.8,7.4,7.1,0.0,0.1,1.1,12.8,197.3,28.4,28.2,27.5,26.5,27.2,26.8,27.4,27.0,26.9,26.2,26.4,26.9,28.0,29.0,28.5,16.01,16.77
1.1,12.8,197.3,308.1,321.3,223.7,179.1,235.6,9.3,8.3,0.0,0.0,97.9,226.8,211.1,28.0,29.0,28.5,27.8,28.0,28.1,28.1,27.2,27.5,26.7,26.9,27.5,28.2,27.4,27.5,16.77,17.99
97.9,226.8,211.1,280.9,300.0,209.9,191.4,128.2,49.3,51.7,10.5,60.7,65.7,96.0,227.3,28.2,27.4,27.5,26.4,26.6,26.8,27.3,27.3,26.7,26.7,26.9,26.7,27.7,26.9,27.2,17.99,18.27
65.7,96.0,227.3,221.8,232.3,297.2,153.5,56.5,93.6,41.9,11.7,7.3,52.3,113.4,189.9,27.7,26.9,27.2,27.4,27.3,27.4,27.4,27.5,27.0,26.4,26.9,27.3,28.0,28.2,27.8,18.27,19.04
52.3,113.4,189.9,328.2,206.8,277.1,232.0,29.3,109.8,22.7,22.7,27.7,47.5,133.5,143.0,28.0,28.2,27.8,27.1,27.5,27.7,27.9,27.6,27.3,26.9,26.4,27.8,27.9,27.8,27.8,19.04,20.51
47.5,133.5,143.0,329.6,270.3,168.7,99.1,82.6,22.8,24.8,0.0,1.3,3.0,96.9,270.9,27.9,27.8,27.8,27.3,27.5,27.8,28.2,28.9,28.2,27.2,27.5,27.6,28.6,28.3,28.1,20.51,21.29
3.0,96.9,270.9,305.8,278.4,253.6,143.3,104.1,90.3,21.0,54.1,0.6,97.1,169.1,209.4,28.6,28.3,28.1,27.5,27.7,28.2,27.8,28.0,27.0,26.5,27.0,27.5,28.4,27.7,27.5,21.29,20.43
97.1,169.1,209.4,287.9,345.6,186.6,118.1,69.4,194.3,50.9,43.0,1.4,20.9,96.3,148.7,28.4,27.7,27.5,27.3,27.2,27.3,27.6,27.5,27.0,27.5,27.1,27.6,27.9,28.1,28.1,20.43,22.46
20.9,96.3,148.7,235.3,333.3,270.0,118.6,132.8,66.7,36.7,11.2,3.2,3.8,50.5,364.0,27.9,28.1,28.1,27.3,27.9,27.9,28.2,27.6,27.2,26.9,26.8,27.4,28.2,29.3,27.8,22.46,22.96
3.8,50.5,364.0,384.6,278.5,130.3,211.3,17.5,14.7,0.8,0.7,0.3,13.3,103.7,234.6,28.2,29.3,27.8,27.5,27.4,27.6,28.1,27.5,27.4,26.5,26.7,27.1,28.3,27.7,28.1,22.96,23.54
13.3,103.7,234.6,390.6,257.4,296.1,253.2,97.1,39.5,32.9,25.8,22.0,107.2,101.3,242.8,28.3,27.7,28.1,27.8,27.9,28.0,27.8,27.5,28.0,27.2,27.2,27.5,27.9,28.0,27.8,23.54,23.18
107.2,101.3,242.8,360.5,224.4,125.7,166.9,66.9,91.0,5.2,8.7,1.4,14.6,93.8,212.1,27.9,28.0,27.8,27.8,27.8,27.6,27.7,27.5,27.4,26.9,27.2,27.2,28.3,28.8,28.4,23.18,23.35
14.6,93.8,212.1,395.8,214.0,382.6,144.5,5.5,2.1,1.8,0.2,0.5,6.2,66.6,163.9,28.3,28.8,28.4,28.2,27.8,27.2,28.0,27.5,27.3,26.2,27.0,27.5,28.3,29.5,28.4,23.35,23.58
6.2,66.6,163.9,399.0,274.8,198.8,245.2,65.6,96.5,26.8,2.7,1.6,32.8,230.4,242.1,28.3,29.5,28.4,27.8,27.8,27.4,28.0,27.6,27.6,27.4,27.4,27.6,28.7,27.8,28.2,23.58,23.76
32.8,230.4,242.1,272.4,384.0,135.7,127.0,42.9,34.7,5.2,24.0,3.4,73.4,189.3,252.8,28.7,27.8,28.2,27.7,27.4,27.9,28.2,27.6,27.6,27.6,27.6,28.0,28.8,28.5,28.4,23.76,26.92
73.4,189.3,252.8,235.5,218.1,120.2,154.8,78.9,24.3,11.2,0.0,0.0,12.7,53.5,209.5,28.8,28.5,28.4,27.5,27.7,28.2,28.1,27.6,27.8,26.5,26.8,27.3,28.5,28.9,29.0,26.92,27.72
12.7,53.5,209.5,263.0,249.2,242.9,230.0,86.7,130.3,96.2,12.3,26.7,92.3,143.3,303.5,28.5,28.9,29.0,27.5,28.2,28.3,28.6,27.7,27.3,26.9,27.3,28.3,28.7,28.9,28.4,27.72,27.92
92.3,143.3,303.5,283.0,311.4,210.9,243.1,40.8,113.0,13.6,3.8,4.1,81.3,154.5,336.7,28.7,28.9,28.4,27.6,27.7,27.9,28.0,27.5,27.3,26.6,27.2,27.9,28.2,28.3,27.7,27.92,27.82
81.3,154.5,336.7,316.8,253.5,281.0,181.2,171.2,114.4,13.1,10.4,8.9,164.8,250.8,233.0,28.2,28.3,27.7,27.3,27.5,27.8,27.8,27.6,27.0,27.3,27.1,28.0,28.6,28.3,28.5,27.82,29.8
164.8,250.8,233.0,382.2,227.9,250.3,183.8,74.1,110.2,16.9,5.6,16.9,46.8,94.2,242.7,28.6,28.3,28.5,27.1,27.5,27.5,27.8,27.6,27.4,27.2,27.1,27.7,28.5,28.4,27.6,29.8,31.08
46.8,94.2,242.7,304.1,287.7,231.4,128.7,75.5,28.6,16.6,6.5,7.1,27.6,108.1,208.8,28.5,28.4,27.6,27.2,27.4,27.4,27.5,27.6,26.7,27.4,26.3,26.7,28.0,28.8,28.4,31.08,35.39
27.6,108.1,208.8,406.5,232.9,209.8,201.7,104.0,26.4,13.3,9.6,14.9,30.7,149.2,261.3,28.0,28.8,28.4,27.3,27.7,27.4,27.6,27.7,26.7,26.4,26.1,27.2,28.3,28.4,27.9,35.39,35.76
30.7,149.2,261.3,254.0,248.7,215.7,168.3,141.2,42.9,9.0,5.6,12.6,4.3,173.5,245.1,28.3,28.4,27.9,27.9,27.9,27.7,28.4,27.6,26.2,27.3,27.1,26.9,28.1,27.9,27.9,35.76,36.21
4.3,173.5,245.1,302.7,195.8,234.2,174.1,28.2,63.3,17.9,19.3,15.3,74.9,106.1,249.4,28.1,27.9,27.9,28.0,28.4,28.3,27.9,27.5,27.5,27.8,27.4,27.3,28.3,27.9,27.4,36.21,36.47
74.9,106.1,249.4,339.7,256.4,281.4,172.7,95.9,36.6,18.1,9.1,6.6,31.8,92.5,189.1,28.3,27.9,27.4,27.2,27.4,28.1,27.9,27.5,26.6,26.4,27.1,26.6,27.9,28.7,28.4,36.47,36.49
31.8,92.5,189.1,211.8,256.2,281.8,245.6,76.1,100.0,8.8,16.0,3.0,25.0,91.7,260.4,27.9,28.7,28.4,27.6,27.9,28.3,28.1,27.6,27.5,27.0,26.9,27.2,28.8,28.3,27.8,36.49,36.86
25.0,91.7,260.4,297.2,340.7,229.7,102.5,37.0,31.3,1.1,11.3,10.5,63.0,114.7,275.8,28.8,28.3,27.8,27.9,27.8,27.1,27.7,28.3,27.4,26.8,27.5,27.7,29.1,28.4,28.1,36.86,40.88
63.0,114.7,275.8,385.6,258.1,92.6,227.4,112.2,38.1,13.1,2.9,6.4,4.0,66.0,198.0,29.1,28.4,28.1,27.6,27.3,27.8,28.4,27.6,27.4,27.4,27.2,28.1,28.8,29.3,29.0,40.88,40.67
4.0,66.0,198.0,357.6,256.5,224.3,331.7,202.0,180.9,79.7,44.7,60.2,145.6,99.3,288.7,28.8,29.3,29.0,28.0,28.2,28.5,27.9,27.7,27.9,27.7,27.7,27.8,28.4,28.5,28.0,40.67,44.42
145.6,99.3,288.7,243.7,147.4,294.1,249.0,85.7,19.2,15.8,0.6,1.7,27.1,170.8,275.2,28.4,28.5,28.0,27.5,28.1,28.0,27.8,28.1,27.2,26.8,26.8,27.5,28.6,28.1,28.6,44.42,45.21
27.1,170.8,275.2,386.4,218.4,302.9,83.6,97.9,27.9,13.0,2.5,1.4,20.7,49.4,223.7,28.6,28.1,28.6,27.4,27.9,27.9,28.4,28.5,28.0,26.7,26.9,27.7,29.1,29.2,28.5,45.21,51.08
20.7,49.4,223.7,625.4,171.1,428.3,145.3,182.8,119.9,126.4,12.0,14.0,47.6,75.3,197.6,29.1,29.2,28.5,27.8,28.2,28.0,27.9,28.3,28.1,27.5,27.5,27.4,29.0,28.5,28.2,51.08,48.03
47.6,75.3,197.6,232.6,241.6,140.6,203.9,53.6,44.3,24.5,3.5,0.9,3.6,67.0,376.9,29.0,28.5,28.2,27.5,27.4,27.7,28.3,27.6,28.1,27.4,27.5,27.8,28.9,29.3,28.3,48.03,47.72
3.6,67.0,376.9,313.0,255.2,188.9,185.3,54.3,53.6,2.4,4.7,1.2,4.4,16.7,172.6,28.9,29.3,28.3,27.7,27.8,27.7,28.3,27.6,27.6,26.9,27.3,27.2,28.9,29.3,29.0,47.72,50.52
4.4,16.7,172.6,198.9,418.4,273.6,183.6,189.0,179.3,81.7,32.9,24.7,129.9,138.9,266.4,28.9,29.3,29.0,27.4,28.2,28.7,29.0,27.6,27.0,26.7,28.1,28.4,28.8,28.5,28.5,50.52,50.69
129.9,138.9,266.4,306.1,286.8,237.9,174.8,102.9,92.3,23.4,1.6,9.9,37.1,251.6,227.9,28.8,28.5,28.5,28.1,28.0,28.2,28.3,27.6,27.3,27.3,27.6,27.9,29.1,28.1,28.3,50.69,50.4
